quest_id,name,name_kr,type,chapter,level_req,zone,giver_npc,objective_type,objective_target,objective_count,chain_next,exp_reward,gold_reward,item_reward,unlock,description
Q001,awakening,각성,main_story,1,1,tutorial,tutorial_guide,reach_location,,1,Q002,50,50,,,"WASD로 이동하여 지정 위치에 도달하세요"
Q002,first_strike,첫 번째 타격,main_story,1,1,tutorial,tutorial_guide,kill,dummy_target,1,Q003,80,50,,,"허수아비를 공격하세요"
Q003,slime_hunt,슬라임 사냥,main_story,1,1,tutorial,tutorial_guide,kill,slime,5,Q004,200,100,W001/W002/W003,,"슬라임 5마리를 처치하세요"
Q004,skill_mastery,스킬 습득,main_story,1,2,tutorial,tutorial_guide,interact,skill_trainer,1,Q005,150,80,,,"스킬 트레이너를 방문하세요"
Q005,meet_the_elder,장로를 만나라,main_story,1,3,village,village_elder,talk_to,village_elder,1,Q006,100,100,,,"마을 장로에게 인사하세요"
Q006,village_defense,마을 방어,main_story,1,3,village,village_elder,kill,goblin,10,Q007,400,200,A001,,"마을 근처 고블린을 처치하세요"
Q007,supply_run,보급품 전달,main_story,1,5,village,village_elder,deliver,herb,10,Q008,300,150,,,"약초 10개를 모아 장로에게 전달하세요"
Q008,dark_cave,어둠의 동굴,main_story,1,5,goblin_cave,village_elder,dungeon_clear,goblin_cave,1,Q009,1000,500,"equipment_box_uncommon",dungeon_system,"고블린 동굴을 탐험하세요"
Q009,chief_slayer,족장 처치,main_story,1,8,goblin_cave,village_elder,kill,goblin_chief,1,Q010,2000,1000,"equipment_box_rare",,"고블린 족장을 처치하세요"
Q010,journey_begins,여정의 시작,main_story,1,10,village,village_elder,talk_to,harbor_captain,1,Q101,3000,1000,"equipment_box_uncommon",enhancement,"항구 도시로 떠나세요"
Q101,forest_threat,숲의 위협,main_story,2,10,dark_forest,ranger_npc,kill,skeleton,15,Q102,3500,1500,,,"해골 전사를 처치하세요"
Q102,orc_fortress,오크 요새,main_story,2,12,dark_forest,ranger_npc,kill,orc,10,Q103,4000,2000,,,"오크를 처치하세요"
Q103,ice_queen_hunt,얼음 여왕 토벌,main_story,2,18,frozen_peak,ranger_npc,kill,ice_queen,1,,8000,5000,"equipment_box_epic",pvp_arena,"얼음 여왕을 처치하세요"
D001,daily_hunt,일일 사냥,daily_quest,,5,,quest_board,kill,,20,,500,500,"enhance_stone x3",,"몬스터 20마리 처치"
D002,daily_gather,일일 채집,daily_quest,,5,,quest_board,collect,herb,10,,300,300,"hp_potion_m x5",,"약초 10개 수집"
D003,daily_dungeon,일일 던전,daily_quest,,15,,quest_board,dungeon_clear,,1,,800,1000,"dungeon_token x50",,"던전 1회 클리어"
W001,weekly_boss,주간 보스,weekly_quest,,20,,quest_board,kill,,3,,5000,10000,"equipment_box_epic",,"보스 3회 처치"
S001,bandit_trouble,산적 소탕,side_quest,,8,mountain_pass,merchant_npc,kill,bandit,8,,400,300,,,"산적을 처치하세요"
S002,lost_necklace,분실한 목걸이,side_quest,,5,grass_plain,village_girl,collect,lost_necklace,1,,250,200,"mp_potion_s x5",,"풀밭에서 목걸이를 찾으세요"
S003,herb_delivery,약초 배달,side_quest,,3,village,herbalist,deliver,herb,20,,200,150,,,"약초 20개를 약초사에게 전달"
G001,guild_hunt,길드 공동 사냥,guild_quest,,30,,guild_master,kill,,100,,0,0,"guild_contribution x100",,"길드원 공동으로 몬스터 100마리 처치"
G002,guild_gather,길드 자원 수집,guild_quest,,30,,guild_master,collect,iron_ore,50,,0,0,"guild_contribution x80",,"길드원 공동으로 철광석 50개 수집"
A001,slime_encyclopedia,슬라임 도감,achievement_quest,,1,,,kill,slime,100,,500,200,"title:슬라임 헌터",,"슬라임 100마리 처치"
A002,millionaire,백만장자,achievement_quest,,1,,,interact,,0,,0,0,"title:부자",,"골드 1000000 보유 달성"
A003,boss_slayer,보스 슬레이어,achievement_quest,,10,,,kill,,10,,1000,500,"title:보스 슬레이어",,"보스 10회 처치"
